TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Midtjylland;Privat;Privat;347664,925000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;103687,852000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Nordjylland;Privat;Privat;167831,376000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Midtjylland;Erhverv;Erhverv;572119,894000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Sjælland;Privat;Privat;263092,117000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;60516,454000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Syddanmark;Privat;Privat;328828,256000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Nordjylland;Erhverv;Erhverv;287208,554000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;29039,829000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Sjælland;Erhverv;Erhverv;327347,106000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Sjælland;Offentlige foretagender;Erhverv;41439,604000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Syddanmark;Erhverv;Erhverv;673279,953000
2024-03-01 18:00:00;2024-03-01 19:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;58498,835000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Hovedstaden;Privat;Privat;446179,474000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Hovedstaden;Erhverv;Erhverv;610467,946000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Midtjylland;Privat;Privat;393110,525000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;107950,392000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Nordjylland;Privat;Privat;189880,715000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Midtjylland;Erhverv;Erhverv;598708,881000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Sjælland;Privat;Privat;289843,590000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;62395,204000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Syddanmark;Privat;Privat;369825,405000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Nordjylland;Erhverv;Erhverv;298992,030000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;29670,086000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Sjælland;Erhverv;Erhverv;345805,172000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Sjælland;Offentlige foretagender;Erhverv;42576,934000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Syddanmark;Erhverv;Erhverv;683803,455000
2024-03-01 17:00:00;2024-03-01 18:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;57277,841000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Hovedstaden;Privat;Privat;405158,919000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Hovedstaden;Erhverv;Erhverv;621563,634000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Midtjylland;Privat;Privat;377191,032000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;104344,734000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Nordjylland;Privat;Privat;182697,210000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Midtjylland;Erhverv;Erhverv;609184,653000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Sjælland;Privat;Privat;267871,592000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;57399,206000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Syddanmark;Privat;Privat;350691,446000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Nordjylland;Erhverv;Erhverv;302330,748000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;26731,277000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Sjælland;Erhverv;Erhverv;347526,173000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36940,726000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Syddanmark;Erhverv;Erhverv;704389,294000
2024-03-01 16:00:00;2024-03-01 17:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;52098,212000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Hovedstaden;Privat;Privat;329848,348000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Hovedstaden;Erhverv;Erhverv;630035,577000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Midtjylland;Privat;Privat;307914,434000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;110645,483000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Nordjylland;Privat;Privat;146633,334000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Midtjylland;Erhverv;Erhverv;634848,159000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Sjælland;Privat;Privat;217526,823000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;61214,253000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Syddanmark;Privat;Privat;288481,322000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Nordjylland;Erhverv;Erhverv;324757,384000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;28048,518000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Sjælland;Erhverv;Erhverv;354388,516000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Sjælland;Offentlige foretagender;Erhverv;37039,798000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Syddanmark;Erhverv;Erhverv;787013,427000
2024-03-01 15:00:00;2024-03-01 16:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;54286,724000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Hovedstaden;Privat;Privat;299001,776000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Hovedstaden;Erhverv;Erhverv;649635,384000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Midtjylland;Privat;Privat;274110,158000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;123568,363000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Nordjylland;Privat;Privat;129476,001000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Midtjylland;Erhverv;Erhverv;648362,674000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Sjælland;Privat;Privat;193227,484000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;68697,176000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Syddanmark;Privat;Privat;261595,792000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Nordjylland;Erhverv;Erhverv;322878,569000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;30927,479000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Sjælland;Erhverv;Erhverv;362724,437000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Sjælland;Offentlige foretagender;Erhverv;40010,590000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Syddanmark;Erhverv;Erhverv;808941,795000
2024-03-01 14:00:00;2024-03-01 15:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;60527,701000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Hovedstaden;Privat;Privat;286213,336000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Hovedstaden;Erhverv;Erhverv;669099,890000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Midtjylland;Privat;Privat;257847,491000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;134565,596000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Nordjylland;Privat;Privat;121204,729000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Midtjylland;Erhverv;Erhverv;674643,996000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Sjælland;Privat;Privat;185792,074000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;77313,577000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Syddanmark;Privat;Privat;249754,472000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Nordjylland;Erhverv;Erhverv;334559,755000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;34630,224000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Sjælland;Erhverv;Erhverv;371359,889000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Sjælland;Offentlige foretagender;Erhverv;43422,513000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Syddanmark;Erhverv;Erhverv;808368,758000
2024-03-01 13:00:00;2024-03-01 14:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;66686,282000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Hovedstaden;Privat;Privat;285294,264000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Hovedstaden;Erhverv;Erhverv;693520,211000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Midtjylland;Privat;Privat;242255,556000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;148057,125000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Nordjylland;Privat;Privat;114978,105000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Midtjylland;Erhverv;Erhverv;725496,742000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Sjælland;Privat;Privat;186781,481000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;85899,955000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Syddanmark;Privat;Privat;238998,218000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Nordjylland;Erhverv;Erhverv;362191,304000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;39056,019000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Sjælland;Erhverv;Erhverv;386440,727000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Sjælland;Offentlige foretagender;Erhverv;47260,783000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Syddanmark;Erhverv;Erhverv;862078,001000
2024-03-01 12:00:00;2024-03-01 13:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;76211,251000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Hovedstaden;Privat;Privat;286502,743000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Hovedstaden;Erhverv;Erhverv;707393,595000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Midtjylland;Privat;Privat;239215,171000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;155216,546000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Nordjylland;Privat;Privat;114483,763000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Midtjylland;Erhverv;Erhverv;758256,563000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Sjælland;Privat;Privat;196971,911000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;89758,255000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Syddanmark;Privat;Privat;236503,130000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Nordjylland;Erhverv;Erhverv;371813,036000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;41782,532000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Sjælland;Erhverv;Erhverv;393277,860000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Sjælland;Offentlige foretagender;Erhverv;53369,605000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Syddanmark;Erhverv;Erhverv;882366,779000
2024-03-01 11:00:00;2024-03-01 12:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;81645,725000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Hovedstaden;Privat;Privat;283323,832000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Hovedstaden;Erhverv;Erhverv;714091,851000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Midtjylland;Privat;Privat;235655,747000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;158997,390000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Nordjylland;Privat;Privat;114790,992000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Midtjylland;Erhverv;Erhverv;786358,981000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Sjælland;Privat;Privat;201414,203000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;94787,692000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Syddanmark;Privat;Privat;233981,062000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Nordjylland;Erhverv;Erhverv;395843,300000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;43980,259000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Sjælland;Erhverv;Erhverv;398857,142000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Sjælland;Offentlige foretagender;Erhverv;56987,757000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Syddanmark;Erhverv;Erhverv;899057,509000
2024-03-01 10:00:00;2024-03-01 11:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;86265,425000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Hovedstaden;Privat;Privat;282642,396000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Hovedstaden;Erhverv;Erhverv;722113,673000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Midtjylland;Privat;Privat;238771,493000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;160573,710000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Nordjylland;Privat;Privat;116897,393000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Midtjylland;Erhverv;Erhverv;799123,090000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Sjælland;Privat;Privat;205227,773000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;95870,571000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Syddanmark;Privat;Privat;234320,460000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Nordjylland;Erhverv;Erhverv;402422,072000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;45537,855000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Sjælland;Erhverv;Erhverv;398833,817000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Sjælland;Offentlige foretagender;Erhverv;58647,707000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Syddanmark;Erhverv;Erhverv;894552,045000
2024-03-01 09:00:00;2024-03-01 10:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;87202,195000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Hovedstaden;Privat;Privat;288535,437000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Hovedstaden;Erhverv;Erhverv;712105,069000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Midtjylland;Privat;Privat;250579,569000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;156158,031000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Nordjylland;Privat;Privat;121378,139000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Midtjylland;Erhverv;Erhverv;824020,699000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Sjælland;Privat;Privat;213809,902000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;96076,550000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Syddanmark;Privat;Privat;242123,776000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Nordjylland;Erhverv;Erhverv;390492,178000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;44963,819000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Sjælland;Erhverv;Erhverv;391659,276000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Sjælland;Offentlige foretagender;Erhverv;58651,284000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Syddanmark;Erhverv;Erhverv;884116,199000
2024-03-01 08:00:00;2024-03-01 09:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;85455,197000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Hovedstaden;Privat;Privat;295862,886000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Hovedstaden;Erhverv;Erhverv;687719,359000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Midtjylland;Privat;Privat;258851,414000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;149651,169000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Nordjylland;Privat;Privat;124807,145000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Midtjylland;Erhverv;Erhverv;801303,734000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Sjælland;Privat;Privat;220783,677000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;95207,141000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Syddanmark;Privat;Privat;251768,903000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Nordjylland;Erhverv;Erhverv;390142,325000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;44487,815000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Sjælland;Erhverv;Erhverv;392284,773000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Sjælland;Offentlige foretagender;Erhverv;57447,277000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Syddanmark;Erhverv;Erhverv;906437,194000
2024-03-01 07:00:00;2024-03-01 08:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;86151,954000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Hovedstaden;Privat;Privat;303089,159000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Hovedstaden;Erhverv;Erhverv;636325,772000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Midtjylland;Privat;Privat;264836,382000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;129892,575000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Nordjylland;Privat;Privat;127084,055000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Midtjylland;Erhverv;Erhverv;771692,940000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Sjælland;Privat;Privat;226636,566000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;81396,748000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Syddanmark;Privat;Privat;260493,254000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Nordjylland;Erhverv;Erhverv;374251,896000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;38430,851000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Sjælland;Erhverv;Erhverv;380071,344000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Sjælland;Offentlige foretagender;Erhverv;49953,670000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Syddanmark;Erhverv;Erhverv;892000,838000
2024-03-01 06:00:00;2024-03-01 07:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;74452,518000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Hovedstaden;Privat;Privat;265562,526000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Hovedstaden;Erhverv;Erhverv;575225,976000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Midtjylland;Privat;Privat;241348,207000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;110947,285000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Nordjylland;Privat;Privat;117172,092000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Midtjylland;Erhverv;Erhverv;683677,371000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Sjælland;Privat;Privat;212578,717000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;68369,241000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Syddanmark;Privat;Privat;238522,240000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Nordjylland;Erhverv;Erhverv;337849,385000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;33744,590000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Sjælland;Erhverv;Erhverv;356819,422000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Sjælland;Offentlige foretagender;Erhverv;45629,873000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Syddanmark;Erhverv;Erhverv;834052,813000
2024-03-01 05:00:00;2024-03-01 06:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;64008,824000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Hovedstaden;Privat;Privat;227260,691000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Hovedstaden;Erhverv;Erhverv;499557,037000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Midtjylland;Privat;Privat;210410,042000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;90039,537000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Nordjylland;Privat;Privat;102317,401000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Midtjylland;Erhverv;Erhverv;663503,246000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Sjælland;Privat;Privat;191954,931000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;52808,583000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Syddanmark;Privat;Privat;206774,889000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Nordjylland;Erhverv;Erhverv;329858,914000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;26037,232000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Sjælland;Erhverv;Erhverv;316496,476000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Sjælland;Offentlige foretagender;Erhverv;37540,380000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Syddanmark;Erhverv;Erhverv;787611,799000
2024-03-01 04:00:00;2024-03-01 05:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;50020,101000
